FID,POINT_X,POINT_Y
1,730299.6681,3871488.504
2,731893.0608,3868752.608
3,730392.9158,3867789.284
4,732701.8556,3866922.346
5,732725.3819,3865997.538
6,734249.3048,3866036.429
7,735773.2346,3866075.573
8,734272.9805,3865111.618
9,735797.0646,3865150.758
10,732010.3066,3864128.581
11,733534.5346,3864167.335
12,744204.3263,3864445.738
13,739655.7218,3863400.074
14,741180.1389,3863440.096
15,743466.7781,3863500.605
16,745753.4334,3863561.687
17,754137.9768,3863790.548
18,733581.707,3862317.723
19,738917.6393,3862455.338
20,745015.9535,3862616.425
21,745778.2509,3862636.847
22,746540.5501,3862657.332
23,747302.8511,3862677.881
24,748065.1539,3862698.494
25,755688.2837,3862908.116
26,745040.6887,3861691.588
27,745803.0632,3861712.008
28,747327.8176,3861753.038
29,748090.1975,3861773.648
30,749614.9629,3861815.059
31,751139.7357,3861856.725
32,752664.5158,3861898.645
33,758763.7116,3862068.868
34,730579.1768,3860390.893
35,737441.0018,3860566.072
36,743540.521,3860726.108
37,744302.969,3860746.398
38,745065.4187,3860766.752
39,729089.0036,3859411.278
40,738989.9792,3859680.882
41,739752.4935,3859700.789
42,742040.0471,3859760.892
43,743565.0917,3859801.277
44,744327.6167,3859821.566
45,745090.1436,3859841.917
46,745852.6722,3859862.333
47,752715.5125,3860048.93
48,756528.2668,3860154.819
49,730625.6933,3858541.305
50,732150.8393,3858579.781
51,732913.4149,3858599.114
52,733675.9923,3858618.511
53,734438.5713,3858637.971
54,735201.1522,3858657.495
55,739014.0824,3858756.066
56,739776.6738,3858775.971
57,740539.2669,3858795.939
58,741301.8618,3858815.971
59,742064.4585,3858836.066
60,742827.0569,3858856.225
61,743589.6572,3858876.448
62,744352.2593,3858896.734
63,745114.8632,3858917.083
64,745877.4689,3858937.497
65,746640.0764,3858957.973
66,747402.6858,3858978.513
67,753503.627,3859145.122
68,732936.8969,3857674.316
69,733699.5512,3857693.71
70,734462.2073,3857713.168
71,738275.5139,3857811.411
72,739038.1806,3857831.251
73,739800.8489,3857851.153
74,740563.5191,3857871.119
75,741326.191,3857891.149
76,742088.8647,3857911.242
77,742851.5402,3857931.399
78,743614.2176,3857951.619
79,744376.8967,3857971.903
80,745139.5776,3857992.251
81,745902.2604,3858012.662
82,752766.4878,3858199.219
83,729146.7429,3856653.508
84,730672.1901,3856691.722
85,732197.6442,3856730.189
86,733723.1052,3856768.911
87,735248.5732,3856807.886
88,736011.3097,3856827.469
89,739062.2736,3856906.436
90,740587.7662,3856946.301
91,742876.0184,3857006.574
92,743638.7728,3857026.792
93,744401.5289,3857047.074
94,745164.2869,3857067.419
95,748978.104,3857170.097
96,749740.873,3857190.824
97,755843.0918,3857358.921
98,730695.4312,3855766.932
99,732221.0393,3855805.395
100,732983.8459,3855824.722
101,733746.6543,3855844.112
102,734509.4643,3855863.566
103,736035.0897,3855902.664
104,736797.9051,3855922.309
105,739086.3616,3855981.623
106,740612.0082,3856021.483
107,741374.8341,3856041.508
108,742900.4914,3856081.75
109,743663.3228,3856101.966
110,744426.1559,3856122.245
111,745188.9909,3856142.588
112,746714.6663,3856183.464
113,749003.1932,3856245.256
114,750528.887,3856286.767
115,729955.789,3854823.008
116,730718.6674,3854842.142
117,732244.4294,3854880.602
118,733007.313,3854899.926
119,733770.1984,3854919.315
120,734533.0854,3854938.766
121,735295.9742,3854958.282
122,736058.8648,3854977.86
123,737584.6511,3855017.208
124,738347.547,3855036.978
125,739110.4446,3855056.81
126,739873.3439,3855076.707
127,740636.2451,3855096.666
128,741399.148,3855116.689
129,742162.0528,3855136.776
130,743687.8676,3855177.14
131,744450.7778,3855197.417
132,745213.6898,3855217.758
133,749028.277,3855320.415
134,750554.1248,3855361.922
135,751317.0515,3855382.771
136,752079.9801,3855403.683
137,752842.9105,3855424.659
138,755131.7131,3855487.968
139,757420.5328,3855551.848
140,729978.9434,3853898.222
141,732267.8147,3853955.809
142,733030.7752,3853975.132
143,733793.7375,3853994.518
144,734556.7015,3854013.968
145,735319.6673,3854033.481
146,736845.604,3854072.698
147,737608.5751,3854092.401
148,738371.5479,3854112.168
149,739134.5224,3854131.999
150,739897.4988,3854151.893
151,740660.4769,3854171.851
152,741423.4568,3854191.872
153,742186.4385,3854211.956
154,742949.422,3854232.104
155,743712.4073,3854252.316
156,744475.3945,3854272.591
157,745238.3834,3854292.929
158,746001.3742,3854313.331
159,746764.3668,3854333.797
160,747527.3612,3854354.326
161,749053.3556,3854395.575
162,749816.3556,3854416.294
163,750579.3574,3854437.077
164,751342.3611,3854457.924
165,730765.1252,3852992.567
166,731528.1592,3853011.761
167,733817.2717,3853069.723
168,734580.3126,3853089.17
169,735343.3553,3853108.681
170,736106.3998,3853128.256
171,736869.446,3853147.894
172,737632.494,3853167.595
173,738395.5437,3853187.36
174,739158.5952,3853207.189
175,739921.6485,3853227.08
176,740684.7036,3853247.036
177,741447.7605,3853267.055
178,742210.8191,3853287.137
179,742973.8796,3853307.283
180,743736.9419,3853327.492
181,744500.006,3853347.765
182,745263.0719,3853368.101
183,746026.1396,3853388.501
184,746789.2092,3853408.965
185,747552.2806,3853429.491
186,748315.3538,3853450.082
187,749078.4289,3853470.736
188,749841.5058,3853491.453
189,750604.5846,3853512.234
190,751367.6653,3853533.078
191,752893.8322,3853574.957
192,754420.0067,3853617.09
193,755183.0968,3853638.252
194,756709.2826,3853680.767
195,730788.3467,3852067.781
196,731551.4577,3852086.973
197,732314.5704,3852106.228
198,733077.6848,3852125.546
199,733840.8009,3852144.928
200,735367.0384,3852183.883
201,736893.2829,3852223.091
202,737656.4078,3852242.79
203,738419.5345,3852262.553
204,739182.663,3852282.379
205,739945.7932,3852302.269
206,740708.9252,3852322.222
207,741472.059,3852342.239
208,742235.1946,3852362.319
209,742998.332,3852382.463
210,743761.4712,3852402.67
211,744524.6123,3852422.94
212,745287.7551,3852443.275
213,746050.8998,3852463.672
214,746814.0463,3852484.133
215,747577.1947,3852504.658
216,748340.3449,3852525.246
217,749866.6508,3852566.613
218,750629.8066,3852587.391
219,751392.9642,3852608.233
220,752156.1237,3852629.139
221,752919.2851,3852650.108
222,730048.3773,3851123.87
223,730811.5634,3851142.996
224,731574.7512,3851162.186
225,732337.9408,3851181.439
226,733101.1321,3851200.755
227,733864.3252,3851220.135
228,734627.52,3851239.578
229,736153.9148,3851278.655
230,736917.1149,3851298.289
231,737680.3167,3851317.986
232,738443.5203,3851337.747
233,739206.7256,3851357.571
234,739969.9328,3851377.458
235,740733.1417,3851397.409
236,741496.3524,3851417.424
237,742259.565,3851437.502
238,743022.7793,3851457.643
239,743785.9955,3851477.848
240,744549.2134,3851498.117
241,745312.4332,3851518.449
242,746075.6548,3851538.844
243,746838.8783,3851559.303
244,747602.1035,3851579.825
245,748365.3307,3851600.411
246,749128.5597,3851621.061
247,749891.7905,3851641.773
248,751418.2578,3851683.389
249,752181.4942,3851704.293
250,752944.7325,3851725.26
251,753707.9727,3851746.29
252,728544.9913,3850161.031
253,730071.5121,3850199.088
254,730834.7752,3850218.212
255,731598.0399,3850237.399
256,733124.5746,3850275.965
257,735414.3896,3850334.288
258,736177.6648,3850353.856
259,736940.9418,3850373.488
260,737704.2205,3850393.183
261,738467.501,3850412.941
262,739230.7832,3850432.763
263,739994.0673,3850452.649
264,740757.3531,3850472.598
265,741520.6408,3850492.61
266,742283.9302,3850512.686
267,743047.2214,3850532.825
268,743810.5145,3850553.028
269,744573.8094,3850573.294
270,745337.1061,3850593.624
271,746100.4046,3850614.017
272,746863.705,3850634.474
273,747627.0072,3850654.994
274,748390.3112,3850675.577
275,749153.6171,3850696.224
276,749916.9249,3850716.935
277,750680.2345,3850737.709
278,751443.546,3850758.547
279,752206.8594,3850779.448
280,752970.1746,3850800.412
281,753733.4918,3850821.44
282,754496.8108,3850842.532
283,729331.304,3849255.249
284,730857.982,3849293.429
285,731621.3236,3849312.614
286,733148.0121,3849351.175
287,733911.3589,3849370.551
288,736964.7636,3849448.688
289,737728.1192,3849468.381
290,738491.4766,3849488.137
291,739254.8358,3849507.957
292,740018.1967,3849527.84
293,740781.5594,3849547.787
294,741544.9239,3849567.797
295,742308.2903,3849587.871
296,743071.6584,3849608.008
297,743835.0284,3849628.208
298,744598.4001,3849648.472
299,745361.7737,3849668.8
300,746125.1492,3849689.191
301,746888.5264,3849709.645
302,747651.9055,3849730.163
303,748415.2865,3849750.745
304,749178.6693,3849771.389
305,749942.054,3849792.098
306,750705.4405,3849812.87
307,752232.2192,3849854.604
308,752995.6114,3849875.566
309,753759.0054,3849896.591
310,730881.184,3848368.647
311,733171.4446,3848426.387
312,733934.8683,3848445.761
313,734698.2937,3848465.198
314,736988.5805,3848523.889
315,737752.013,3848543.58
316,738515.4472,3848563.334
317,739278.8832,3848583.152
318,740042.321,3848603.033
319,740805.7606,3848622.977
320,741569.202,3848642.985
321,742332.6452,3848663.057
322,743096.0902,3848683.192
323,743859.5371,3848703.39
324,744622.9857,3848723.652
325,745386.4362,3848743.977
326,746149.8885,3848764.366
327,746913.3427,3848784.818
328,747676.7987,3848805.334
329,748440.2565,3848825.913
330,749203.7162,3848846.555
331,749967.1778,3848867.261
332,750730.6412,3848888.031
333,751494.1065,3848908.864
334,753021.0427,3848950.72
335,730904.3811,3847443.866
336,731667.8764,3847463.047
337,732431.3734,3847482.292
338,733194.8722,3847501.6
339,734721.875,3847540.406
340,735485.379,3847559.904
341,736248.8848,3847579.466
342,737012.3923,3847599.091
343,737775.9016,3847618.78
344,738539.4127,3847638.532
345,739302.9256,3847658.347
346,740066.4403,3847678.226
347,740829.9567,3847698.169
348,741593.475,3847718.174
349,742356.9951,3847738.244
350,743120.5169,3847758.376
351,743884.0406,3847778.572
352,746174.6227,3847839.542
353,746938.1537,3847859.992
354,747701.6865,3847880.505
355,748465.2213,3847901.082
356,749992.2963,3847942.426
357,750755.8366,3847963.193
358,751519.3788,3847984.024
359,752282.9228,3848004.918
360,753810.0166,3848046.897
361,759154.9049,3848195.822
362,731691.1454,3846538.265
363,732454.7193,3846557.508
364,736272.6148,3846654.671
365,737799.7853,3846693.981
366,738563.3732,3846713.731
367,739326.9629,3846733.544
368,740090.5544,3846753.421
369,740854.1477,3846773.361
370,741617.7428,3846793.364
371,742381.3397,3846813.431
372,743908.539,3846853.756
373,744672.1414,3846874.013
374,745435.7456,3846894.334
375,746199.3516,3846914.718
376,746962.9595,3846935.166
377,747726.5692,3846955.677
378,748490.1808,3846976.252
379,750017.4095,3847017.592
380,750781.0266,3847038.357
381,751544.6457,3847059.185
382,752308.2666,3847080.077
383,730950.7606,3845594.307
384,736296.3397,3845729.878
385,737823.6639,3845769.183
386,738587.3286,3845788.93
387,739350.9952,3845808.742
388,740114.6635,3845828.616
389,740878.3336,3845848.554
390,741642.0056,3845868.556
391,742405.6793,3845888.62
392,743169.3548,3845908.749
393,743933.0322,3845928.94
394,744696.7114,3845949.196
395,745460.3924,3845969.514
396,746224.0753,3845989.896
397,746987.76,3846010.342
398,747751.4466,3846030.851
399,750042.5174,3846092.758
400,750806.2114,3846113.521
401,751569.9073,3846134.347
402,752333.6051,3846155.237
403,753097.3047,3846176.19
404,759184.7157,3846367.434
405,736320.0597,3844805.085
406,739375.0224,3844883.94
407,740138.7675,3844903.813
408,740902.5144,3844923.748
409,741666.2632,3844943.748
410,742430.0137,3844963.81
411,744721.2763,3845024.379
412,745485.0341,3845044.695
413,746248.7938,3845065.075
414,747776.3187,3845106.025
415,750831.3908,3845188.686
416,752358.9382,3845230.398
417,753122.7147,3845251.348
418,731760.923,3843763.925
419,734816.1504,3843841.25
420,736343.7747,3843880.293
421,737107.5895,3843899.91
422,740926.6901,3843998.944
423,741690.5156,3844018.941
424,742454.343,3844039.001
425,743982.0031,3844079.312
426,744745.8359,3844099.563
427,745509.6706,3844119.877
428,746273.5071,3844140.255
429,747801.1856,3844181.2
430,748565.0276,3844201.768
431,749328.8715,3844222.4
432,736367.4846,3842955.502
433,737131.3762,3842975.117
434,737895.2695,3842994.795
435,738659.1646,3843014.536
436,739423.0615,3843034.34
437,740186.9602,3843054.209
438,740950.8607,3843074.14
439,742478.6671,3843114.193
440,743242.5731,3843134.315
441,744006.4808,3843154.5
442,744770.3904,3843174.748
443,745534.3019,3843195.06
444,746298.2151,3843215.436
445,747062.1302,3843235.875
446,748589.9661,3843276.942
447,749353.8868,3843297.571
448,750117.8093,3843318.264
449,736391.1896,3842030.713
450,737155.1579,3842050.325
451,737919.128,3842070.001
452,740975.0262,3842149.337
453,741739.0052,3842169.33
454,746322.918,3842290.618
455,736414.8895,3841105.924
456,737942.9814,3841145.208
457,740235.1326,3841204.608
458,740999.1866,3841224.536
459,751696.1353,3841510.172
460,737202.7062,3840200.744
461,737966.8297,3840220.416
462,741787.4744,3840319.723
463,743315.7449,3840359.89
464,751746.5892,3839660.509
465,738014.5114,3838370.835
